Bytes, Url
63039572, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/141%29%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20003.mp3
44392580, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/142%29%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20005.mp3
45879260, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/143%29%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20002.mp3
44801372, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/144%29%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20004.mp3
13615292, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/145%29%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20001.mp3
12507260, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/146%29%20Mai%20kiiye%20karam%20anekan%20Puratan%20kirtan%20Bhai%20mohinder%20singh%20ji%20sdo%20channi%20ji%20on%20tabla.mp3
98668172, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/147%29%20Keertan%20Bhai%20Mohinder%20Singh%20Ji%20%28SDO%29%20-%20Hoshiarpur%20Samagam%20-%201975%20%28AUDIO%29.mp3
9696020, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/148%29%20Apnae%20raam%20pyaree%20-Bhai%20Mohinder%20singh%20ji%20sdo%20kirtan.mp3
10874780, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/149%29%20Bhai%20Mohinder%20singh%20ji%20sdo%20old%20kirtan.mp3
5773820, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/150%29%20Bhai%20mohinder%20singh%20ji%20sdo%20%7Bpuratan%20kirtan%7D.mp3
7984508, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/151%29%20Bhai%20Mohinder%20singh%20ji%20sdo%20-%20puratan%20kirtan%20-1.mp3
67617812, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/152%29%20Keertan%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20at%20Ludhiana.mp3
7216508, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/153%29%20Bhai%20Mohinder%20Singh%20Ji%20SDO.mp3
9455036, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/154%29%20Bhai%20Mohinder%20Singh%20Jee%20SDO%20-%20India%20Samagam%201968.mp3
13097348, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/155%29%20BIGRIO%20KABEERA%20RAAM%20DUHAAEE...mp3
65882540, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/156%29%20Bhai%20Mohinder%20Singh%20ji%20Sdo%20Tin%20Ghar%20rakheada%20jo%20andin%20jage%20ram.mp3
10488452, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/157%29%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20Tu%20sagroo%20Beragroo%20....%20Awesome%20Puratan%20Kirtan.mp3
9013556, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/158%29%20Bhai%20Mohinder%20Singh%20SDO%20I%20Awesome%20AKJ%20kirtan%20I%20Amazing%20Gurbani%20Kirtan.mp3
6992684, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/160%29%20Bhai%20Mohinder%20Singh%20SDO%20%28Moga%29%20Kirtan%20Part-1.mp3
4196300, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/161%29%20Bhai%20Mohinder%20Singh%20SDO%20%28Fatehgarh%20Korotana%20Moga%20%29%20Part%205.mp3
18328460, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/162%29%20Bhai%20Mohinder%20Singh%20SDO%20%28%20Fatehgarh%20Korotana%20Moga%20%29Part-%203.mp3
16689548, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/163%29%20Bhai%20Mohinder%20Singh%20SDO%20%28Fatehgarh%20Korotana%20Moga%29%20Akhand%20Kirtan%20Part-1.mp3
4369460, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/164%29%20%22Bhalo%20Bhalo%20Ray%20Keertaneea%22%20Bhai%20Mohinder%20Singh%20Ji.SDO.movie%203%20-%201.mp4.mp3
4638116, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/165%29%20BHAI%20MOHINDER%20SINGH%20JI.%20SDO.%20%22Bhalo%20Bhalo%20Ray%20Keertaneea%22movie%204-%202.mp4.mp3
4862660, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_lalli_pl/166%29%20BHAI%20MOHINDER%20SINGH%20JI.%20SDO.%20%22Bhalo%20Bhalo%20Ray%20Keertaneea%22%20movie%205.mp4.mp3
2878127, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/1980's%20Simran%20by%20Mohinder%20Singh%20ji%20SDO-184557741.mp3
21031808, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/36%20-%20Day%203%20-%20Bhai%20Mohinder%20Singh%20Ji%20Sagar%20-%20Salana%20Barsi%20Smagam%202016-280232002.mp3
29356933, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/40%20Day%20Simran%20Jaap%20-%20Day10%20-%20Bhai%20Mohinder%20Singh%20Ji%20Simran-109725816.mp3
29334363, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/40%20Day%20Simran%20Jaap%20-%20Day30%20-%20Bhai%20Mohinder%20Singh%20Ji%20Simran-109730300.mp3
36710925, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/40%20Day%20Simran%20Jaap%202015%20-%20Day11%20-%20Bhai%20Mohinder%20Singh%20Ji-187377601.mp3
44693628, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2026%20-%2002-%20Bhai%20Mohinder%20Singh%20Ji-%20Har%20Jio%20Tudh%20Vitoh%20Bal%20Jaee-1205811880.mp3
51530186, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2034%20-%2000-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Pehle%20Pehrai%20Nain%20Slonarhiye-1266766141.mp3
28787355, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2035%20-%2001-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Hamari%20Pyari-1266766138.mp3
19938021, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2035%20-%2002-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Sehaj%20Katha%20Prabh%20Kee-1266766132.mp3
2310059, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2035%20-%2004-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Tahaa%20Bekunth%28clip%29-1266766129.mp3
67120482, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2036%20-%2001-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Apne%20Kaaj%20Ko%20&%20Keertan%20Sohila-1266766126.mp3
31554245, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2036%20-%2002-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Re%20Moorhay%20Too%20Hochae%20Ras-1266766120.mp3
223975343, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2037%20-%2000-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Tara%20Charheya%20Lamma-1266766117.mp3
96958588, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2039%20-%2001-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Eyon%20Kyon%20Kant%20Piyari-1266766114.mp3
95052694, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2041%20-%2000-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Kanta%20Toon%20Sau%20Sejrhee-1266766084.mp3
30976626, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2042%20-%2001-%20Bhai%20Mohinder%20Singh%20Ji%20Nanna-%20Tis%20Gur%20Kai%20Jayiye-1266765520.mp3
15225416, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2042%20-%2005-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20So%20Kich%20Kar-1266765502.mp3
17044374, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ-%2044%20-%2002-%20Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Hau%20Bism%20Bhaee%20Jee-1266764098.mp3
16588098, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Aesa%20Mera%20Raam%20-%20Bhai%20Mohinder%20Singh%20SDO.mp3-411009150.mp3
3215359, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Aisi%20Preet%20Karo%20Man%20Mere%2C%20Raag%20Asavari%20%28Bhia%20Joginder%20Singh%20Ji%20&%20Bhai%20Mohinder%20Singh%20Ji%29-458233923.mp3
124641982, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Asa%20Di%20Vaar%20-%20Bhai%20Mohinder%20Singh%20Ji%20SDO-1068579631.mp3
9250525, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bajat%20Basant%20-%20Bhai%20Mohinder%20Singh%20Ji%20%28Hazoor%20Sahib%29-269556059.mp3
14184697, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/BasantKeeVaar%20BY%20MOHINDER%20SINGH%20JI.%20SDO.-52089864.mp3
6165314, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20%28Hazoor%20Sahib%29%20-%2024%20-%20Bajat%20Basant-574788669.mp3
23994199, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20%28Hazoor%20Sahib%29%20-%2034%20-%20Rehni%20Rahe-574789047.mp3
52114911, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20%28Hazoor%20Sahib%29%20-%2044%20-%20Tu%20Nijpat%20Hai-574790835.mp3
6173674, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20%28Hazoor%20Sahib%29%20-%2065%20-%20Aval%20Allah-574793121.mp3
180471012, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Jee%20SDO%20-%20Toronto%20Samagam%201986-969098578.mp3
3768320, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Jee%20SDO%20on%20Disease%20And%20Illness-203745059.mp3
51857868, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%201960s%20-%20fareedaa%20raat%20kathooree%20vanddeeai%20%28Puratan%20Kirtan%29-829712143.mp3
71491500, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%201960s%20-%20tin%20ghar%20raakhiarraa%20jo%20andin%20jaagai%20raam%20%28Puratan%20Kirtan%29-829712134.mp3
16143935, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%201970s%20-%20doojee%20kaarai%20lag%20janam%20gavaaeeai%20%28Puratan%20Kirtan%29-829712116.mp3
32013559, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%201970s%20-%20maaee%20man%20mero%20bas%20nahe%20%28Puratan%20Kirtan%29-829712104.mp3
20973976, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%201970s%20-%20mai%20keei%20karam%20anekaa%20%28Puratan%20Kirtan%29-829712086.mp3
137675346, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%201979%20-%20laakh%20jihavaa%20deho%20mere%20piaare%20%28Puratan%20Kirtan%29-877165672.mp3
9570541, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%201980s%20-%20bhagataa%20kaa%20sahaaee%20jug%20jug%20jaanniaa%20%28Puratan%20Kirtan%29-829712080.mp3
92290301, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%201980s%20-%20dhan%20naanak%20teree%20vaddee%20kamaaee%20%28Puratan%20Kirtan%29-829712068.mp3
41411194, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%201983%20-%20gurbaannee%20sunn%20mail%20gavaae%20%28Puratan%20Kirtan%29-850155670.mp3
33713026, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%205th%20February%201966%20-%20mul%20khareedee%20laalaa%20golaa%20%28Puratan%20Kirtan%29-818860348.mp3
57695228, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Alternate%20Version%20-%20Amritvela%20Naam%20Abhiyaas%20%28Puratan%29-869057191.mp3
17939586, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Alternate%20Version%20-%20bhinee%20rainarreeai%20chaamkan%20taare%20%28Puratan%20Kirtan%29-829712059.mp3
89934810, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Alternate%20Version%20-%20sabh%20dhiaavoh%20aadh%20sate%20%28Puratan%20Kirtan%29-829712056.mp3
29937607, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Alternate%20Version%20-%20satgur%20shabad%20ujaaro%20deepaa%20%28Puratan%20Kirtan%29-829712044.mp3
11985960, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Alternate%20Version%202%20-%20Amritvela%20Naam%20Abhiyaas%20%28Puratan%29-872498557.mp3
43460568, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Amritvela%20Naam%20Abhiyaas%20%28Puratan%29-865598449.mp3
44505991, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Asa%20Ki%20Vaar%20%28Puratan%20Kirtan%29-829712035.mp3
43856038, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Khalsa%20%28Puratan%20Kirtan%29-1204908052.mp3
7021992, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20Ludhiana%201976%20-%20ouh%20gur%20gobind%20hoe%20pragattiaa%20%28Puratan%20Kirtan%29-792942373.mp3
87019101, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20aae%20mil%20gursikh%20aae%20mil%20%28Puratan%20Kirtan%29-1215527707.mp3
29572309, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20aae%20miloh%20sant%20sajanna%20%28Puratan%20Kirtan%29-829712026.mp3
55493275, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20aisaa%20jag%20dekhiaa%20jooaaree%20%28Puratan%20Kirtan%29-1215528010.mp3
74069889, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20amrit%20bhojan%20naam%20har%20%28Puratan%20Kirtan%29-1215530167.mp3
197988154, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20amrit%20har%20kaa%20naam%20saadhsang%20raaveeai%20jeeo%20%28Puratan%20Kirtan%29-880076872.mp3
159159907, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20amrit%20ras%20peeaa%20gur%20shabadee%20%28Puratan%20Kirtan%29-919251235.mp3
87231868, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20apanne%20jan%20prabh%20aap%20rakhe%20%28Puratan%20Kirtan%29-829712020.mp3
13946172, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20atte%20pehar%20ikatai%20livai%20%28Puratan%20Kirtan%29-877162609.mp3
104142035, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20beantaa%20beant%20gun%20tere%20ketak%20gaavaa%20raam%20%28Puratan%20Kirtan%29-889085248.mp3
4341052, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20bhagat%20janaa%20kai%20muh%20ddittai%20%28Puratan%20Kirtan%29-889086484.mp3
83575953, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20bhaj%20man%20mere%20eko%20naam%20%28Puratan%20Kirtan%29-1215531784.mp3
89667316, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20bhinee%20rainarreeai%20chaamkan%20taare%20%28Puratan%20Kirtan%29-829712011.mp3
44611316, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20bin%20saadhoo%20jo%20jeevanaa%20teto%20birathaaree%20%28Puratan%20Kirtan%29-817735648.mp3
198433907, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20din%20rainn%20saas%20saas%20gunn%20gaavaa%20%28Puratan%20Kirtan%29-896946166.mp3
10369453, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20doojaa%20bhram%20garr%20kattiaa%20%28Puratan%20Kirtan%29-792946744.mp3
167256955, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20eio%20kio%20kant%20piaaree%20hovaa%20%28Puratan%20Kirtan%29-896946937.mp3
45267072, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20ek%20cheej%20mujhai%20deh%20%28Puratan%20Kirtan%29-829711993.MP3
40478536, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20fir%20baabaa%20aaeiaa%20kartaarpur%20%28Puratan%20Kirtan%29-829711987.mp3
12229694, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20gobind%20gunn%20gaavann%20laage%20%28Puratan%20Kirtan%29-829711981.mp3
32887666, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20gur%20sikhee%20baareek%20hai%20sil%20chatann%20fikee%20%28Puratan%20Kirtan%29-829711969.mp3
88953442, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20gur%20teg%20bahaadar%20simariaa%20%28Puratan%20Kirtan%29-829711957.mp3
72818546, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20gurbaannee%20sunn%20mail%20gavaae%20%28Puratan%20Kirtan%29-850153174.mp3
23613883, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20gursikhaa%20man%20har%20preet%20hai%20%28Puratan%20Kirtan%29-829711951.mp3
30044604, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20hairaanne%20hairaann%20hai%20hairaann%20karandaa%20%28Puratan%20Kirtan%29-829711939.mp3
45405021, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20hamaaree%20piaaree%20amrit%20dhaaree%20%28Puratan%20Kirtan%29-829711933.mp3
3910007, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20har%20har%20naam%20apaar%20amolee%20%28Puratan%20Kirtan%29-847395646.mp3
65835449, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20har%20ke%20naam%20bin%20jhootte%20sagal%20paasaare%20%28Puratan%20Kirtan%29-829711930.mp3
35182746, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20har%20keertan%20gaavoh%20din%20raatee%20%28Puratan%20Kirtan%29-829711924.mp3
44710792, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20har%20rasak%20rasak%20gunn%20gaaeiaa%20%28Puratan%20Kirtan%29-829711915.mp3
73361912, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20har%20simaree%20din%20sabh%20rainn%20%28Puratan%20Kirtan%29-829711912.mp3
20418458, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20hau%20aaeiaa%20dooroh%20chal%20kai%20%28Puratan%20Kirtan%29-829711903.mp3
90989739, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20jaagat%20jot%20japai%20nis%20baasur%20%28Puratan%20Kirtan%29-829711897.mp3
110995302, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20jal%20jao%20jeevan%20naam%20binaa%20%28Puratan%20Kirtan%29-919248847.mp3
50817192, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20jithai%20oh%20jaae%20thithai%20oh%20surakharoo%20%28Puratan%20Kirtan%29-829711885.mp3
86806447, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20jo%20man%20chit%20tudh%20dhiaaende%20mere%20sachiaa%20%28Puratan%20Kirtan%29-829711882.mp3
150902849, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20kouoo%20jaagai%20har%20jan%20%28Puratan%20Kirtan%29-938068810.mp3
45453087, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20lekhaa%20parreeai%20har%20naam%20%28Puratan%20Kirtan%29-818756386.mp3
26394539, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20maadho%20sadhoo%20jan%20deho%20milaae%20%28Puratan%20Kirtan%29-1167357073.mp3
13126972, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20maaee%20khaat%20aaeio%20ghar%20pootaa%20%28Puratan%20Kirtan%29-931434427.mp3
183962562, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20man%20rasik%20rasan%20naam%20japat%20%28Puratan%20Kirtan%29-882781789.mp3
38724937, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20man%20re%20thir%20raho%20mat%20kat%20jaahee%20jeeo%20%28Puratan%20Kirtan%29-938067769.mp3
90288822, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20meraa%20man%20laagaa%20hai%20raam%20piaare%20%28Puratan%20Kirtan%29-829711879.mp3
85360895, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20mere%20raam%20torr%20bandhan%20maaeiaa%20%28Puratan%20Kirtan%29-899363716.mp3
137297631, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai%20Mohinder%20Singh%20Ji%20SDO%20-%20mil%20reheeai%20prabh%20saadh%20janaa%20%28Puratan%20Kirtan%29-931435435.mp3
